x,y,
126.8526531,37.5308484,
126.9718638,37.57082861,
127.0223343,37.50463876,
127.0568939,37.8928107,
127.4290996,36.71390323,
127.0187135,37.62432052,
126.8840407,37.44845468,
126.7757909,37.48410862,
126.9168189,37.6234818,
126.7725318,37.76311594,
126.7065323,37.6321872,
126.7084127,37.45275064,
127.0254301,37.6022126,
127.7395495,37.85613262,
126.7225799,37.49210471,
126.7227494,37.52699911,
127.0690994,37.2985174,
127.0598612,37.2100083,
127.0836077,37.57144747,
126.93275,37.3977987,
126.8673274,37.55391599,
126.7512607,37.7106457,
127.1359151,37.49720687,
128.6313983,35.82127499,
126.7353068,37.5398185,
127.0207285,37.27544765,
127.0207285,37.27544765,
126.6722124,37.59510726,
126.6722124,37.59510726,
127.2023381,37.54126086,
127.0818196,37.53452583,
126.5223114,35.06307818,
127.1341752,37.4110009,
126.6294803,36.89485838,
126.4552095,36.7834126,
127.3353005,36.29861076,
126.9257567,37.61634473,
126.7076792,37.4532091,
127.2144091,37.69428473,
128.9039469,35.0835275,
126.9022408,37.45140484,
126.846828,37.53046161,
127.1117306,37.34971405,
127.039814,37.46947683,
127.0337631,37.55805461,
126.661977,37.44145082,
126.3039405,36.74765848,
127.027473,37.63913462,
126.4655388,36.78482303,
127.1559773,35.8391467,
127.1317401,37.4880657,
127.7452613,37.85101535,
126.4591031,36.78047585,
127.1299263,37.5495438,
127.1299263,37.5495438,
127.054235,37.67091201,
128.4213931,34.86028629,
127.0880321,37.3193861,
128.6524501,35.88475183,
126.9312928,37.61179269,
127.1272875,37.44036634,
126.9066322,37.45357082,
126.9160042,37.57025427,
126.2629277,34.47844217,
127.0846268,37.30676452,
127.0659173,37.49961649,
127.109448,37.3383866,
126.8324367,37.5124905,
126.7849984,37.49535948,
126.929998,37.60113502,
126.8363838,37.65646018,
127.1170966,37.53416455,
127.5835642,34.97905134,
127.1412112,37.65026875,
127.125804,36.80060928,
126.9256916,37.39893945,
127.3405508,37.34983527,
127.0447135,37.57978298,
126.9517287,37.54939999,
126.7156234,37.43003387,
127.0859383,37.30941983,
127.1267483,37.36717884,
127.1109281,37.20595574,
127.131257,37.54687898,
127.0277067,37.6215365,
127.0947088,37.54179628,
126.882774,37.50115888,
127.0951197,37.54097784,
126.9172983,37.55875127,
129.0681874,35.13828288,
127.0160962,37.5727311,
127.0454075,37.7486742,
126.7223037,37.6068642,
127.4295562,36.62372416,
127.0484061,37.70846006,
127.1500694,37.47264269,
127.0981491,37.54213945,
126.9155054,37.0186888,
127.0697316,37.7519568,
126.9772378,37.48350105,
129.0921831,35.13541966,
127.0804332,37.5650726,
127.0846516,37.50553677,
126.8979493,37.52557575,
126.8710334,35.1779867,
126.784575,37.4914096,
127.110954,37.50887034,
127.0944032,37.6012511,
126.8567205,37.47845722,
127.0518358,37.74148822,
128.9183684,37.75975171,
129.0145139,35.3285046,
127.1423961,37.65122958,
126.303203,36.74798577,
127.1301515,37.3794215,
126.7205922,37.45379279,
126.5961045,36.35173043,
127.7765671,36.1745084,
126.9113792,37.48784891,
128.1084542,35.1854976,
129.0281458,35.33677485,
127.3786358,36.33661931,
127.0111116,37.54182652,
128.6222858,38.07495528,
128.5929109,38.20625057,
128.7304363,36.56445509,
128.6413178,35.85850121,
127.6977513,34.93824792,
127.2413088,36.2888642,
126.4874425,37.7449657,
126.827473,37.320993,
127.1387735,34.52730307,
126.9779832,37.39370238,
126.7151923,35.96589225,
127.033249,37.26627941,
126.6883891,37.34178058,
129.0649267,35.16119198,
127.1456813,35.83303467,
126.869689,37.47404287,
127.0438238,37.68419676,
127.0166748,36.161135,
126.8347125,37.6464731,
127.1427282,37.59740064,
127.0687229,38.02559148,
127.6299293,37.29770468,
127.2584168,37.40881868,
129.1199183,35.2026858,
127.8859385,37.68902177,
127.9512445,37.33928564,
127.4954735,37.49009039,
127.4863067,34.95374729,
128.2145221,37.15205725,
128.6951809,36.35297765,
126.8826353,37.47996706,
127.2687395,37.00567754,
126.9541664,37.48617576,
127.0940939,37.50630089,
128.6864151,34.86732506,
128.7438489,35.49937296,
129.1167054,35.1682029,
129.1797453,35.32195585,
127.0056761,37.54716803,
128.7464097,35.64142389,
128.700131,35.22241023,
127.0686602,37.14914201,
127.012024,37.50215709,
126.6980086,35.43498498,
127.0631324,36.7755432,
127.0988771,37.59980973,
128.8977697,37.75647836,
129.0751121,35.18130474,
126.335988,33.24803359,
127.0537653,37.90543981,
127.9333509,36.97292685,
129.4476069,35.61500449,
127.4919002,36.63959527,
126.9343081,37.52105692,
127.0294523,37.61314247,
129.322101,35.53478752,
127.750352,37.85509848,
126.9078944,37.4167971,
128.9904637,37.17436402,
128.7294984,35.83442216,
129.3667447,36.04142453,
127.0520917,37.73761033,
126.7812205,37.75539851,
129.0737849,35.2018655,
128.3638144,36.12330383,
127.734186,34.74055855,
126.4232163,34.80758653,
126.7467496,34.31861752,
126.8937063,35.19061745,
127.2933509,35.27987361,
127.9862038,37.49091606,
126.8687019,35.5609192,
127.638013,37.119232,
129.164279,37.44233495,
128.4652208,37.18345978,
128.8175531,37.22706928,
127.4397665,37.28164268,
128.8089716,35.2031928,
128.4147992,34.83101293,
126.8481784,37.5556299,
126.9564062,35.93103062,
126.8796253,35.15221727,
127.4454218,36.99047289,
127.1689092,37.55758543,
127.0471565,37.81947755,
126.4590668,36.78117134,
129.0240988,35.09570275,
126.8600213,37.38644584,
126.7429931,37.51969274,
127.3495154,37.81837742,
126.8532228,37.51871346,
127.0810385,37.6698515,
126.9288865,35.14945477,
126.5618265,33.25303755,
129.4276831,35.54237723,
127.0013674,37.57120677,
127.0649318,37.53685009,
127.2089285,37.23703931,
126.8443322,35.21365309,
127.063933,37.08018436,
128.7070967,35.153446,
127.7319601,35.52148472,
128.0732862,34.9283972,
127.91358,35.6853848,
127.2584685,36.5152834,
127.1297057,37.4331651,
127.2029563,37.89644427,
127.1105623,37.27332905,
127.0737079,35.91142283,
128.1182883,36.12406357,
126.7705101,37.6041251,
127.1508117,36.80849556,
127.1335492,37.44120278,
127.4915643,36.10462387,
126.7402366,37.54736178,
126.7004445,37.4253769,
126.5020178,35.27617947,
129.0290624,35.10184508,
127.1430095,37.44353074,
127.0240824,37.56659122,
127.1309759,37.4404416,
127.0548864,37.6803078,
127.928752,37.33595407,
126.9010775,37.5319143,
127.1371834,37.55500645,
127.1356168,37.52739444,
126.9220833,37.51112043,
127.0183038,37.56124034,
127.0744615,37.252035,
127.2578254,37.41026881,
126.8115844,37.5609564,
127.1335862,37.44168207,
126.1829751,33.35016422,
127.1324514,37.5284348,
126.971672,37.29945335,
127.0814059,37.6494182,
126.9280598,37.61005726,
127.155454,36.82315965,
127.0297202,37.61464526,
126.9494339,37.32073199,
127.0188872,37.516807,
127.0221865,37.63178009,
126.9185188,35.1244746,
126.6820595,37.54497418,
126.978619,37.4772447,
128.1465407,35.21425836,
128.988178,37.15897524,
126.7023211,35.96535271,
126.8728863,37.52459638,
126.6659684,36.60150544,
128.9653592,35.04858914,
126.8323784,37.63549049,
128.6369161,35.25917207,
127.1446459,37.49285365,
126.811061,37.48305664,
127.0682299,37.53553277,
127.306121,37.6491543,
126.9832989,37.29631995,
127.0322822,37.66183097,
126.8308037,37.63241769,
127.0776825,37.61238538,
126.9625688,37.55134648,
127.073565,37.3158893,
127.0339433,37.26587194,
127.1420098,37.6507363,
126.848791,37.55337474,
127.0093521,37.5344715,
128.5698273,35.88826822,
127.0753273,37.62195179,
126.8903225,37.57944137,
126.9328951,37.54779782,
126.8452248,37.61855149,
126.848657,37.5022195,
126.9236213,37.39576653,
126.9195847,37.6348535,
127.0288314,37.61253356,
127.3711695,36.32647023,
126.6602073,34.64631027,
126.8997322,37.50864202,
127.2516046,36.2734953,
128.627908,34.88618776,
127.4050805,36.31983198,
127.2430063,36.2884147,
127.2198246,36.30026666,
127.2198246,36.30026666,
127.2406138,36.28905191,
127.2500604,36.27307428,
127.2569769,36.27260541,
127.2649305,36.26818304,
127.2172824,36.28607219,
127.4239094,36.32314431,
127.239069,36.29207939,
128.6246535,34.8848794,
126.9621386,37.55165989,
127.2649305,36.26818304,
127.2618137,36.4802345,
129.2169762,35.84683338,
126.6275757,35.21318398,
126.9199012,35.15785344,
127.0749365,37.19442528,
128.7140716,36.56652244,
127.1276589,37.54978414,
126.6278015,36.89310141,
128.5825214,35.87017966,
129.2091388,35.84580283,
127.1228321,37.52958885,
126.7415094,37.5338599,
126.7277186,37.54304123,
126.728354,37.53757904,
126.7230016,37.53955962,
126.8402436,37.82861165,
129.228452,35.84689132,
127.9690243,37.31750297,
128.56782,35.87969752,
126.7377592,37.53744173,
126.7221191,37.52857978,
126.7335384,37.53183528,
126.7404755,37.54765062,
126.7247425,37.54370107,
126.7374645,37.54404358,
128.7527442,35.81722342,
126.7378069,37.5309399,
126.7350171,37.53984307,
126.723034,37.54304835,
126.7280659,37.54088324,
126.7414515,37.54814291,
126.723034,37.54304835,
129.2170251,35.25323637,
129.0385961,35.08978958,
127.7707027,37.45670246,
127.1337806,37.44173591,
128.3024376,37.45076958,
127.7191113,36.48270021,
126.9914877,37.49069659,
126.9054967,37.52238167,
128.5340262,35.84940106,
127.1155255,36.99046659,
127.1155255,36.99046659,
126.6977157,35.7613485,
126.63734,35.7840385,
126.5280073,33.50190243,
126.8163317,37.52655823,
126.8163478,37.52737997,
126.8152698,37.52778914,
126.8216904,37.52620964,
127.113054,37.5121866,
127.0463345,37.65258581,
126.9095529,37.61447378,
127.1433768,37.49386433,
127.128258,37.51104766,
126.5159419,33.50022581,
129.0448921,35.12623504,
126.8591507,35.13198668,
126.827473,37.320993,
126.8501779,37.5027871,
127.0622479,37.65635541,
126.3854573,34.79089896,
127.1216352,35.8602397,
127.7350311,34.74030827,
126.8645283,37.5082826,
127.1381302,37.59216956,
127.5662916,36.2998594,
126.3791916,34.80175241,
126.3441369,34.49128351,
126.8821933,37.50512273,
128.5360321,35.80715804,
127.5181659,34.95381746,
126.8011512,34.39660551,
126.8006959,34.39599537,
126.8013647,34.39643998,
126.732213,37.4614347,
128.45516,37.40457477,
126.5939808,36.34879622,
126.4032396,36.4225734,
129.183227,35.16854288,
129.357927,36.02206845,
129.2227547,35.99282363,
127.130301,37.54114608,
128.5122368,35.80965141,
127.0912853,36.08675115,
126.7037368,37.51382718,
128.8417687,37.52215118,
126.3494099,34.63242478,
127.0353394,37.50255246,
129.3077162,35.55628201,
126.3673965,36.38896939,
126.5956081,36.92458122,
128.6375338,35.85062643,
127.5957821,37.48597268,
126.6019489,36.92423499,
127.0494009,37.1985446,
126.8223488,37.3415627,
126.7038661,36.7472496,
126.7182068,36.7767521,
127.0216251,37.0426524,
127.1541041,37.55461797,
127.0227015,37.50701374,
126.9096375,37.1300574,
128.6831256,35.22346623,
129.175281,35.1781644,
129.0580296,35.15800033,
126.8348757,37.31883994,
129.328337,35.53558631,
127.1584061,37.43748873,
127.0840309,37.53701104,
126.8888074,37.49585959,
126.8958596,35.13796556,
126.8204214,37.3242923,
127.9421525,37.33267299,
127.0884435,37.31416103,
126.7424523,37.5467071,
126.6522397,37.55874741,
127.1464032,36.47407508,
127.1680472,35.9380876,
126.9144987,37.54849232,
126.9467956,37.35664231,
127.1938061,36.7720295,
126.8560423,37.48776561,
127.0166971,36.1612792,
127.0230392,35.82039497,
127.0595601,37.62263834,
126.6632506,37.42756084,
127.0412157,37.63385445,
126.9012468,37.45442781,
126.9820375,35.95899732,
127.143754,35.83218981,
127.4365881,36.34088428,
129.0562088,35.13919692,
127.0104957,37.57186584,
127.0209609,37.57578557,
128.5914635,35.86712017,
127.0489021,37.52405279,
128.5846886,35.21710585,
126.8846396,37.49118118,
126.8249973,37.31885818,
127.1288662,37.43052554,
127.1400669,35.84257665,
128.5673825,36.23715251,
127.3803161,35.40619563,
127.0869837,37.58937119,
126.7227218,37.49288711,
126.9229205,37.600812,
126.8292936,37.3128023,
126.6719789,37.44892495,
127.0838159,36.20439356,
127.75037,37.88018748,
127.0693416,37.54837677,
128.5862365,38.20128558,
126.5618918,33.24855127,
126.883814,37.65008702,
126.786104,37.48516931,
126.8512982,35.56949737,
129.1304668,35.19509684,
127.0477965,37.7121827,
126.8843256,35.80234873,
127.0211326,37.51053516,
127.4254888,36.32933519,
126.9626005,37.56953221,
126.9275203,37.48422705,
128.6339471,35.85837101,
126.9178037,37.39514633,
126.5020683,35.27583717,
127.3784481,36.28859058,
126.8512982,35.56949737,
128.700116,36.564709,
128.7353745,36.89073452,
128.9937552,35.09995102,
126.6891197,37.4600537,
127.1534888,37.27801344,
127.935243,37.356006,
129.274762,35.41599808,
126.7246985,37.45586394,
129.3339195,36.06183254,
127.0471532,37.305083,
126.9227818,36.97908275,
128.5703573,35.21928257,
129.1555868,35.23223309,
126.8695491,35.144895,
127.6562834,36.0060683,
127.0799922,37.67086492,
126.9446095,37.51120522,
128.2170076,37.15206418,
126.9100343,37.40243174,
127.3759873,36.6640308,
127.4887843,36.1047542,
129.2731731,35.54944886,
126.5986681,36.23412028,
127.7485781,35.07089181,
129.0170602,35.09982853,
128.4060265,35.2756651,
127.2052325,37.74633033,
128.9902505,37.17447571,
126.858782,33.52083595,
129.0469132,37.23389889,
127.5891583,34.97601375,
127.00327,37.2786192,
127.4192175,36.34204951,
129.040147,35.09218945,
126.9819311,35.95922442,
126.95862,37.21718428,
127.3006635,37.6578765,
126.5384747,33.48921858,
127.1144178,37.363179,
129.259375,35.552242,
126.7038644,37.51588899,
127.267897,37.00762938,
127.2879693,37.3852152,
127.0209961,37.26466034,
126.86757,37.47556502,
126.8323591,37.31206063,
127.1631635,37.45742709,
126.9025445,37.70095524,
126.9214854,37.1300243,
126.9276933,37.55808775,
126.4599147,36.78103462,
126.9463391,37.5865221,
126.8534016,37.51984534,
128.3369354,36.12727271,
126.688347,36.07497849,
126.8366045,37.54523871,
126.7379099,35.7256495,
126.7389811,37.4860458,
127.0772961,37.61111704,
127.3874945,35.40907505,
127.5832332,36.78592032,
129.0334721,35.10261467,
126.8045481,37.52658977,
126.5927206,36.35290489,
127.6372139,37.29541312,
127.3396906,36.3456544,
127.9184103,35.68505605,
126.5989591,37.69050736,
126.9656738,37.4759416,
126.8826989,37.50000913,
127.0901251,37.6173904,
127.1604589,37.45479983,
127.0810031,37.79562698,
127.1295241,37.43205654,
126.6833807,37.6464768,
127.1604727,36.79392456,
127.0626464,37.4945569,
126.486024,37.74729481,
126.8958596,35.13796556,
128.0842341,35.19397278,
126.8560423,37.48776561,
129.2191337,35.24128851,
127.4552727,36.29762294,
127.1673655,35.83960003,
129.1169108,35.17392341,
127.0825544,37.51139479,
126.6661814,36.60188451,
127.4365881,36.34088428,
127.0357394,37.74302585,
128.5685616,35.86227409,
126.8834346,37.49235491,
126.8660808,37.6878622,
126.8658341,37.47524231,
126.9622964,37.57091964,
126.8748389,37.46086125,
126.8473287,37.5023798,
128.5370713,35.81125404,
126.9332153,35.121926,
127.5167107,34.95290786,
128.1662461,36.90922913,
128.5830121,35.23957211,
127.126957,37.4804033,
127.4730652,36.66293143,
127.0875382,37.5965049,
128.3284008,36.12995215,
128.6050497,35.89322744,
128.0698355,35.18108244,
127.4300205,36.33357252,
126.7594931,36.2135213,
126.9595916,37.37238291,
127.2561703,36.38804125,
126.8522359,36.68028798,
127.4962145,37.49065672,
126.6779137,37.44800062,
129.5020948,35.80593127,
127.9539399,37.34111999,
126.8129789,37.48654119,
126.9233617,36.97875874,
126.8305345,37.6184485,
126.6298193,36.89434762,
128.6246949,36.82218025,
126.490422,37.7397959,
127.0321722,37.58533719,
126.7024346,35.96582524,
126.9832801,37.82670787,
126.6475331,37.42460656,
126.4482296,35.3948662,
127.155911,36.81859584,
126.9039039,37.48362635,
127.0291853,37.53253593,
128.6224669,35.87407668,
127.3483106,37.81915941,
128.9095193,35.2450866,
128.982924,35.17152015,
126.8441642,37.32692939,
126.7239152,37.49674981,
126.761637,37.48494949,
126.6263698,36.50281345,
126.5609221,33.25191273,
126.8872345,37.48299532,
128.3505043,35.70812449,
128.3880809,35.70404167,
128.4252089,35.71297284,
128.410623,35.83992274,
128.4009245,35.81278831,
128.4550358,35.8247077,
128.2813306,35.6963433,
128.2312595,35.75413957,
128.2318613,35.77882995,
128.2719547,35.73028485,
128.2643348,35.7296202,
128.3600438,35.7498216,
128.3601364,35.77760238,
128.2422274,35.68012771,
128.1857466,35.67103982,
128.2329396,35.70736411,
128.339984,35.67898913,
128.3793086,35.6378453,
128.2906164,35.768661,
128.268213,35.72935105,
128.2708259,35.72851961,
126.9293447,37.61182037,
129.4016896,36.08155085,
128.5284627,35.84811303,
127.4962639,37.49060245,
126.9739141,37.5343783,
126.7632193,37.6895929,
128.5557087,35.93209971,
126.8490448,35.14783487,
126.9404876,37.59128753,
128.6167666,35.85400045,
128.5473631,35.85448194,
128.5623826,35.94399095,
127.0857493,37.57924854,
127.1228876,37.4944064,
127.0755825,37.4926571,
126.5926433,36.3518523,
126.9819447,37.48797087,
127.298413,36.598657,
127.4306852,36.33211744,
127.5036798,36.63110429,
127.1488513,36.81232235,
126.5862001,33.52141897,
128.6441067,35.8583902,
127.0059591,37.29129319,
127.5262898,37.29712248,
127.0626607,37.49456902,
127.0571156,37.51294514,
126.5851071,33.52128549,
126.7733073,35.61949141,
126.5339826,36.66720892,
126.5326877,36.66677131,
127.2710153,37.00744209,
127.2068961,35.97505341,
126.1793962,33.30244276,
127.2052676,35.97644772,
127.9304032,37.4504264,
129.1175029,37.52187706,
126.1793962,33.30244276,
127.2067341,35.97416327,
127.2064515,35.97462158,
126.1798287,33.30165581,
128.6943967,35.84340017,
127.2064515,35.97462158,
126.1794172,33.30203537,
127.2064653,35.97483786,
128.698639,35.84262296,
127.2064515,35.97462158,
126.9069637,37.45239976,
127.1576147,36.81867649,
127.3080236,34.87748842,
128.61797,36.51576363,
127.0136749,37.64897217,
126.9827995,37.25111647,
126.9787375,37.24994806,
126.9741168,35.22320376,
126.5938146,36.35247965,
127.9308184,37.33442055,
127.6089309,36.51752435,
127.7529096,37.87328457,
126.9807966,37.4853001,
126.8093532,37.74324468,
127.0345442,37.561322,
128.3153834,34.96945671,
128.5504229,35.82993473,
128.3262815,34.97633228,
126.414466,33.45855635,
128.3259101,34.97639041,
128.3261201,34.9751103,
128.3723828,35.08075895,
128.4045029,34.9882906,
128.4543572,38.4451968,
126.9753385,37.48288438,
126.5310832,33.49827168,
128.324238,34.974401,
127.0626407,37.61670825,
128.4546994,38.4474049,
126.9131988,33.45029027,
127.0158407,37.64525984,
128.3249921,34.97840493,
126.7922453,37.49516702,
126.9473503,37.48668469,
126.7287147,37.5429354,
127.6997536,37.49033644,
128.3996056,35.98840089,
126.9647898,37.36200835,
126.9013835,35.18690315,
126.5200411,33.49845299,
129.0627053,35.16187147,
127.9476818,37.33307212,
126.9375642,37.46897689,
127.0619158,37.4933479,
127.0738683,37.13849556,
127.0236489,37.64199697,
126.5181376,33.50017306,
129.0138836,35.08035099,
